date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2012-03-23 05:30:00-04:00,PML,LONG,1390.25,1415.25,1365.25,5285,London,Friday,5,1390.25,2012,3,WIN,1414.5,2012-03-27 06:00:00-04:00,24.25,485.0,6.0,479.0,184,29.5,9.75,True,4
2012-03-26 03:15:00-04:00,LPL,LONG,1394.5,1419.5,1369.5,5365,London,Monday,3,1394.5,2012,3,WIN,1414.5,2012-03-27 06:00:00-04:00,20.0,400.0,6.0,394.0,104,25.25,2.0,True,4
2012-03-26 04:45:00-04:00,PML,LONG,1392.5,1417.5,1367.5,5371,London,Monday,4,1392.5,2012,3,WIN,1414.5,2012-03-27 06:00:00-04:00,22.0,440.0,6.0,434.0,98,27.25,0.0,True,4
2012-03-26 05:15:00-04:00,PMH,SHORT,1394.5,1369.5,1419.5,5373,London,Monday,5,1394.5,2012,3,LOSS,1419.75,2012-03-27 04:00:00-04:00,-25.25,-505.0,6.0,-511.0,88,0.75,25.0,False,4
2012-03-27 03:15:00-04:00,LPH,SHORT,1417.0,1392.0,1442.0,5458,London,Tuesday,3,1417.0,2012,3,WIN,1397.25,2012-03-28 14:45:00-04:00,19.75,395.0,6.0,389.0,139,25.0,2.75,True,4
2012-03-27 04:45:00-04:00,PML,LONG,1417.75,1442.75,1392.75,5464,London,Tuesday,4,1417.75,2012,3,LOSS,1392.5,2012-03-28 11:45:00-04:00,-25.25,-505.0,6.0,-511.0,121,2.0,25.0,False,4
2012-03-27 05:15:00-04:00,PMH,SHORT,1419.75,1394.75,1444.75,5466,London,Tuesday,5,1419.75,2012,3,WIN,1398.0,2012-03-28 11:45:00-04:00,21.75,435.0,6.0,429.0,119,27.0,0.0,True,4
2012-04-03 03:15:00-04:00,LPL,LONG,1411.25,1436.25,1386.25,5919,London,Tuesday,3,1411.25,2012,4,LOSS,1386.0,2012-04-05 05:30:00-04:00,-25.25,-505.0,6.0,-511.0,196,3.0,26.0,False,4
2012-04-03 03:30:00-04:00,LPH,SHORT,1414.0,1389.0,1439.0,5920,London,Tuesday,3,1414.0,2012,4,WIN,1394.25,2012-04-04 11:30:00-04:00,19.75,395.0,6.0,389.0,125,25.0,0.25,True,4
2012-04-03 05:00:00-04:00,PML,LONG,1409.5,1434.5,1384.5,5926,London,Tuesday,5,1409.5,2012,4,LOSS,1384.25,2012-04-05 06:00:00-04:00,-25.25,-505.0,6.0,-511.0,191,4.75,25.5,False,4
2012-04-03 05:15:00-04:00,PMH,SHORT,1412.25,1387.25,1437.25,5927,London,Tuesday,5,1412.25,2012,4,WIN,1389.25,2012-04-05 07:15:00-04:00,23.0,460.0,6.0,454.0,195,28.25,2.0,True,4
2012-04-05 03:15:00-04:00,LPH,SHORT,1397.75,1372.75,1422.75,6106,London,Thursday,3,1397.75,2012,4,WIN,1378.0,2012-04-06 08:30:00-04:00,19.75,395.0,6.0,389.0,114,25.0,0.0,True,4
2012-04-06 03:15:00-04:00,LPH,SHORT,1394.0,1369.0,1419.0,6199,London,Friday,3,1394.0,2012,4,WIN,1366.0,2012-04-10 11:45:00-04:00,28.0,560.0,6.0,554.0,189,33.25,0.75,True,4
